146.0,0.7,-21.0,146.0,0.95,10.5,-3.85,0.078,326,8.72,0.000526,79.3,9.2,66.5,79.3,9.16,7.86,6.08,0.11900000000000001,324,12.9,0.00132,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1594.0,57.4,5.94,1594.0,57.3,4.0,21.6,0.857,318,115.0,0.165,16,1,57,6,3
146.0,1.55,-2.25,146.0,1.65,10.95,-5.99,0.099,326,9.69,0.0005099999999999999,79.9,9.8,-8.5,79.9,9.52,6.98,3.63,0.0913,325,14.9,0.00109,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1594.0,57.3,-19.1,1594.0,57.3,4.0,24.2,1.05,320,117.0,0.20199999999999999,16,1,57,6,3
146.0,2.23,-33.5,146.0,2.33,11.26,-5.26,0.10300000000000001,326,7.24,0.00041900000000000005,80.4,9.55,22.8,80.4,9.76,6.12,9.04,0.155,324,15.4,0.0018,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1604.0,57.3,2.69,1604.0,57.3,3.999999046,25.2,1.06,317,117.0,0.204,16,1,57,6,3
146.0,2.85,-52.3,146.0,3.0669999999999997,11.46,-2.87,0.0664,326,4.1,0.000156,81.0,9.7,16.5,81.0,9.93,5.19,6.35,0.107,324,14.3,0.00124,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1604.0,57.5,59.3,1604.0,57.3,4.0,15.4,0.8540000000000001,318,112.0,0.16,16,1,57,6,3
145.0,3.9,85.2,145.0,3.85,11.56,-3.01,0.0799,326,9.23,0.0,81.6,9.8,16.5,81.7,10.0,4.208,5.48,0.1,325,14.6,0.00121,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1614.0,57.3,19.4,1614.0,57.3,4.0,21.6,1.01,320,116.0,0.195,16,1,57,6,3
146.0,10.82,516.0,146.0,10.0,4.0,1.95,0.0525,326,13.2,0.00040599999999999995,81.9,3.825,-33.5,81.9,4.0,4.0,0.617,0.0178,325,1.32,-2.65e-06,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1614.0,57.3,9.06,1624.0,57.3,4.0,20.7,0.9890000000000001,318,119.0,0.191,16,1,57,6,3
146.0,10.0,41.5,146.0,10.0,4.0,5.58,0.102,326,12.1,0.00128,81.9,3.95,-27.3,81.9,4.0,4.0,-0.555,0.024,325,0.763,3.58e-06,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1624.0,57.4,40.3,1624.0,57.3,4.000000954,21.3,0.836,318,115.0,0.161,16,1,2,6,3
147.0,10.03,22.8,147.0,10.0,4.0,5.76,0.0978,326,14.0,0.00128,81.9,4.025,16.5,81.9,4.0,4.0,-0.522,0.0195,325,1.16,-7.55e-07,32.5,4.0,-2.25,32.5,4.0,4.0,0,0,0,0,1634.0,57.4,48.2,1634.0,57.3,4.000000954,22.4,0.927,321,118.0,0.179,16,1,59,6,3
147.0,10.03,4.0,147.0,10.0,4.0,-1.13,0.0925,326,21.5,0.00112,81.9,3.95,-21.0,81.9,4.0,4.0,-0.457,0.0192,325,1.24,-2.02e-06,32.5,4.0,10.25,32.5,4.0,4.0,0,0,0,0,1634.0,57.4,61.5,1634.0,57.3,4.0,16.0,0.96,318,118.0,0.183,16,1,59,6,3
148.0,10.25,66.5,148.0,10.0,4.0,3.67,0.0843,326,12.8,0.00106,81.9,3.95,-21.0,81.9,4.0,4.0,-0.457,0.016,325,1.41,1.35e-06,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1644.0,57.4,34.6,1644.0,57.3,4.0,21.0,0.8370000000000001,319,115.0,0.161,16,1,59,6,3
148.0,4.975,-33.5,148.0,5.09,12.92,3.35,0.0552,326,8.2,7.53e-05,81.7,-2.72,-196.0,81.7,-1.9,5.62,-3.27,0.10300000000000001,324,13.8,0.0014199999999999998,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1644.0,57.3,-2.5,1644.0,57.3,4.0,24.8,0.9590000000000001,321,121.0,0.185,16,1,59,6,3
149.0,5.83,47.8,149.0,5.93,12.6,5.82,0.115,326,8.31,0.000421,81.2,-1.68,-8.5,81.1,-1.68,6.9,-8.95,0.154,324,14.5,0.00182,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1654.0,57.4,65.4,1654.0,57.3,4.000000954,18.6,0.9570000000000001,318,120.0,0.184,16,1,59,6,3
149.0,6.8,47.8,149.0,6.77,12.06,5.55,0.106,325,10.1,0.0006309999999999999,80.6,-1.22,-46.0,80.6,-1.32,8.16,-7.5,0.13,324,13.8,0.0014199999999999998,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1654.0,57.3,-36.8,1654.0,57.3,3.999999046,25.0,1.02,319,114.0,0.196,16,1,59,6,3
149.0,7.6,47.8,149.0,7.57,11.31,5.89,0.102,326,11.0,0.000754,80.1,-1.22,-71.0,80.1,-0.82,9.37,-1.64,0.0931,324,14.0,0.000973,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,1664.0,57.2,-15.8,1664.0,57.3,3.999999046,27.6,1.07,320,118.0,0.20800000000000002,16,1,59,6,3
149.0,8.07,-27.3,149.0,8.23,10.46,4.28,0.0748,326,11.2,0.000638,79.7,-0.3,10.25,79.6,-0.26,10.37,-7.41,0.13699999999999998,324,13.7,0.00123,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1664.0,57.3,30.5,1664.0,57.3,4.0,22.6,0.961,318,119.0,0.185,16,1,59,6,3
150.0,8.72,41.5,150.0,8.82,9.42,6.75,0.111,325,12.7,0.00116,79.3,0.25,54.0,79.2,0.43,11.27,-4.46,0.0741,324,9.62,0.000571,32.5,4.025,10.25,32.5,4.0,4.0,0,0,0,0,1674.0,57.4,5.56,1674.0,57.3,4.0,20.9,0.861,320,115.0,0.166,16,1,59,6,3
150.0,9.22,10.25,150.0,9.32,8.22,7.49,0.11,326,12.1,0.00123,78.9,1.35,22.8,78.9,1.23,12.03,-5.02,0.099,324,11.6,0.0005200000000000001,32.5,3.975,-14.8,32.5,4.0,4.0,0,0,0,0,1674.0,57.3,-15.6,1674.0,57.3,4.0,24.8,1.05,320,117.0,0.203,16,1,2,6,3
151.0,9.55,29.0,151.0,9.67,7.01,5.08,0.0997,326,13.9,0.00116,78.7,1.85,-27.3,78.7,2.02,12.56,-6.99,0.129,324,10.0,0.000541,32.5,4.025,10.25,32.5,4.0,4.0,0,0,0,0,1684.0,57.3,-0.5,1684.0,57.3,3.999999046,25.2,1.06,319,117.0,0.204,16,1,59,6,3
152.0,9.93,-14.8,152.0,9.9,5.69,4.14,0.0719,326,13.2,0.0009019999999999999,78.5,2.8,-14.8,78.5,2.9,12.91,-1.8,0.040999999999999995,324,3.69,0.000105,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1684.0,57.5,52.1,1684.0,57.3,4.0,14.9,0.853,319,112.0,0.16,16,1,59,6,3
152.0,9.93,-58.5,152.0,10.0,4.273,4.12,0.067,326,14.0,0.000769,78.5,3.825,41.5,78.5,3.8369999999999997,13.07,-5.46,0.0846,325,6.9,4.0600000000000004e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1694.0,57.3,21.6,1694.0,57.3,4.0,19.0,1.01,320,118.0,0.195,16,1,59,6,3
153.0,10.15,54.0,153.0,10.0,4.0,3.57,0.0817,325,13.3,0.00101,78.5,3.875,-58.5,78.5,4.0,4.0,-3.21,0.0671,324,3.33,2.08e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1694.0,57.3,6.06,1704.0,57.3,4.0,20.5,0.993,320,119.0,0.191,16,1,59,6,3
153.0,9.9,-8.5,153.0,10.0,4.0,5.3,0.0967,326,14.0,0.00121,78.5,3.9,-52.3,78.5,4.0,4.0,-2.6,0.0678,324,3.72,2e-05,32.5,4.025,10.25,32.5,4.0,4.0,0,0,0,0,1704.0,57.4,39.9,1704.0,57.3,4.000000954,19.6,0.828,320,116.0,0.159,16,1,61,6,3
154.0,9.85,-2.25,154.0,10.0,4.0,5.49,0.106,326,15.6,0.0013,78.5,4.1,54.0,78.5,4.0,4.0,-4.66,0.0636,325,5.03,-2.84e-05,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,1714.0,57.4,44.0,1714.0,57.3,4.000000954,22.6,0.932,320,118.0,0.179,16,1,61,6,3
155.0,10.18,66.5,155.0,10.0,4.0,4.64,0.0854,326,13.6,0.0011,78.5,3.9,-46.0,78.5,4.0,4.0,-2.88,0.0643,325,3.65,1.98e-05,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1724.0,57.4,31.2,1724.0,57.3,4.0,19.6,0.8420000000000001,320,116.0,0.16,16,1,61,6,3
156.0,10.13,35.3,156.0,10.0,4.0,4.33,0.0804,326,14.2,0.0010199999999999999,78.5,4.125,66.5,78.5,4.0,4.0,-4.02,0.0618,325,6.06,-1.91e-05,32.5,3.975,-14.8,32.5,4.0,4.0,0,0,0,0,1724.0,57.3,-5.94,1724.0,57.3,4.0,25.3,0.9790000000000001,320,120.0,0.18899999999999997,16,1,2,6,3
156.0,10.1,-21.0,156.0,10.0,4.0,3.21,0.0693,326,14.8,0.000842,78.5,4.1,54.0,78.5,4.0,4.0,-4.33,0.0575,325,5.54,-3.5100000000000006e-05,32.5,3.975,-2.25,32.5,4.0,4.0,0,0,0,0,1734.0,57.3,-35.5,1734.0,57.3,4.0,23.2,0.924,321,115.0,0.177,16,1,61,6,3
157.0,10.05,10.25,157.0,10.0,4.0,5.3,0.0917,326,13.0,0.00115,78.5,3.875,-58.5,78.5,4.0,4.0,-2.89,0.0624,324,3.35,-1.88e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1734.0,57.3,1.06,1734.0,57.3,4.000000954,17.5,0.7909999999999999,322,121.0,0.151,16,1,61,6,3
157.0,10.18,47.8,157.0,10.0,4.0,4.52,0.0814,326,12.8,0.0010400000000000001,78.5,3.85,-71.0,78.5,4.0,4.0,-3.07,0.0593,325,2.93,0.0,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1744.0,57.2,-63.2,1744.0,57.3,3.999999046,24.1,1.1,322,119.0,0.21100000000000002,16,1,61,6,3
158.0,10.15,66.5,158.0,10.0,4.0,5.94,0.0916,326,10.2,0.00117,78.5,3.85,-64.7,78.5,4.0,4.0,-3.05,0.0586,325,3.37,-8.98e-06,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1744.0,57.5,64.0,1744.0,57.3,4.0,18.0,0.838,322,118.0,0.158,16,1,61,6,3
159.0,9.95,16.5,159.0,10.0,4.0,6.83,0.115,326,14.1,0.0015300000000000001,78.5,4.15,79.0,78.5,4.0,4.0,-4.51,0.069,325,5.32,0.0,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1754.0,57.3,-5.06,1754.0,57.3,4.0,18.4,0.902,320,119.0,0.174,16,1,61,6,3
159.0,10.13,72.7,159.0,10.0,4.0,5.06,0.0973,326,12.6,0.0012699999999999999,78.5,3.85,-71.0,78.5,4.0,4.0,-3.2,0.0598,325,3.34,2.7899999999999997e-05,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1754.0,57.5,57.8,1754.0,57.3,4.0,13.1,0.8490000000000001,322,119.0,0.161,16,1,61,6,3
160.0,10.13,97.7,160.0,9.96,2.94,4.4,0.0965,326,13.9,0.00126,78.5,4.75,41.5,78.5,4.716,13.01,4.05,0.0761,325,5.51,0.000122,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1764.0,57.4,0.5,1764.0,57.3,4.0,19.1,0.774,322,118.0,0.14800000000000002,16,1,61,6,3
160.0,9.53,-109.0,160.0,9.79,1.65,5.51,0.0843,326,13.6,0.0009570000000000001,78.6,5.48,-2.25,78.6,5.57,12.76,5.37,0.0851,325,7.94,0.00028399999999999996,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1764.0,57.3,-4.87,1764.0,57.3,4.000000954,22.9,0.85,321,123.0,0.162,16,1,61,6,3
161.0,9.38,-14.8,161.0,9.5,0.41,6.9,0.0965,326,11.8,0.00109,78.8,6.4,29.0,78.8,6.39,12.33,4.65,0.0863,325,9.07,0.00044,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1774.0,57.3,5.94,1774.0,57.3,4.0,18.2,1.04,323,120.0,0.198,16,1,61,6,3
161.0,9.1,41.5,161.0,9.08,-0.8,5.75,0.10099999999999999,326,11.9,0.00105,79.0,6.95,29.0,79.1,7.19,11.69,3.5,0.062,325,8.38,0.00034700000000000003,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1774.0,57.3,-19.9,1774.0,57.3,4.0,28.9,0.9640000000000001,322,118.0,0.185,16,1,61,6,3
162.0,8.65,4.0,162.0,8.54,-1.91,3.6,0.0858,326,13.7,0.000811,79.4,7.88,72.7,79.4,7.92,10.88,5.31,0.0997,324,11.0,0.000817,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1784.0,57.4,18.3,1784.0,57.3,4.0,16.4,0.8140000000000001,323,120.0,0.157,16,1,61,6,3
162.0,7.85,-2.25,162.0,7.9,-2.88,5.34,0.0864,326,10.5,0.000637,79.8,8.85,72.7,79.9,8.56,9.91,5.41,0.134,324,14.4,0.00139,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1784.0,57.3,23.0,1794.0,57.3,4.000000954,21.1,0.94,323,120.0,0.18100000000000002,16,1,61,6,3
163.0,7.2,-2.25,163.0,7.11,-3.75,3.29,0.0603,326,7.91,0.000332,80.3,8.9,29.0,80.4,9.13,8.72,6.06,0.0988,324,12.6,0.00103,32.5,4.025,16.5,32.5,4.0,4.0,0,0,0,0,1794.0,57.4,11.0,1794.0,57.3,4.0,18.1,0.77,322,118.0,0.14800000000000002,16,1,61,6,3
163.0,6.5,66.5,163.0,6.36,-4.33,4.37,0.0963,326,9.81,0.000495,80.8,9.38,-39.8,80.9,9.51,7.6,6.12,0.0881,325,12.4,0.000982,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1804.0,57.5,65.3,1804.0,57.3,4.0,12.7,0.763,323,118.0,0.14400000000000002,16,1,61,6,3
163.0,5.73,72.7,163.0,5.51,-4.77,4.57,0.0878,326,7.26,0.000295,81.4,10.05,54.0,81.4,9.81,6.3,4.63,0.102,324,14.4,0.0012900000000000001,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1804.0,57.2,-20.4,1804.0,57.3,4.0,24.0,1.05,322,120.0,0.201,16,1,2,6,3
163.0,4.825,54.0,163.0,4.615,-5.02,5.76,0.0913,326,5.27,0.000101,82.0,9.93,22.8,82.0,9.97,4.957,8.25,0.136,325,15.2,0.0017699999999999999,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1814.0,57.3,-9.6,1814.0,57.3,4.0,23.3,0.9520000000000001,322,118.0,0.184,16,1,61,6,3
163.0,4.15,79.0,163.0,4.0,4.0,2.22,0.054000000000000006,326,3.26,-2.48e-05,82.4,5.5,410.0,82.5,10.0,129.0,12.1,0.203,325,14.1,0.00161,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1814.0,57.4,3.375,1814.0,57.3,4.000000954,17.4,0.779,323,121.0,0.149,16,1,61,6,3
163.0,4.2,97.7,163.0,4.0,4.0,1.15,0.0395,326,3.51,5.7e-06,83.0,9.8,-58.5,83.1,10.0,4.0,6.52,0.11599999999999999,324,14.7,0.00143,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1824.0,57.2,-61.9,1824.0,57.3,3.999999046,24.8,1.09,322,118.0,0.20800000000000002,16,1,63,6,3
163.0,4.175,97.7,163.0,4.0,4.0,2.28,0.043,326,1.86,5.97e-06,83.6,10.05,-46.0,83.7,10.0,4.0,7.92,0.1,324,11.7,0.00126,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1824.0,57.4,56.7,1824.0,57.3,4.0,18.3,0.853,323,119.0,0.16,16,1,63,6,3
163.0,4.15,85.2,163.0,4.0,4.0,0.946,0.0476,326,4.1,0.0,84.2,10.43,29.0,84.3,10.0,4.0,5.57,0.0992,325,11.2,0.0012699999999999999,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1834.0,57.4,13.19,1834.0,57.3,4.0,17.9,0.804,323,122.0,0.154,16,1,63,6,3
163.0,4.175,91.5,163.0,4.0,4.0,1.44,0.0425,326,3.22,-1.7199999999999998e-05,84.8,10.32,72.7,84.9,10.0,4.0,5.62,0.131,324,14.7,0.00172,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1834.0,57.3,-0.38,1834.0,57.3,4.0,21.5,1.01,323,119.0,0.19399999999999998,16,1,63,6,3
163.0,4.225,110.0,163.0,4.0,4.0,0.6559999999999999,0.0427,326,3.85,-4.4e-06,85.4,10.05,66.5,85.5,10.0,4.0,8.34,0.157,325,16.5,0.0020399999999999997,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1844.0,57.4,21.3,1844.0,57.3,4.000000954,22.5,0.875,323,119.0,0.168,16,1,63,6,3
163.0,4.15,79.0,163.0,4.0,4.0,0.307,0.0387,326,4.7,-1.07e-05,86.0,9.9,47.8,86.1,10.0,4.0,8.65,0.147,325,15.3,0.0019,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1844.0,57.3,-34.4,1844.0,57.3,3.999999046,22.7,0.963,323,113.0,0.18600000000000003,16,1,63,6,3
163.0,3.825,-77.2,163.0,4.0,4.0,3.38,0.057,326,4.92,1.7e-05,86.7,9.93,10.25,86.7,10.0,4.0,7.74,0.138,324,16.8,0.00179,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1854.0,57.3,9.88,1854.0,57.3,3.999999046,17.4,1.02,318,121.0,0.19699999999999998,16,1,63,6,3
163.0,4.15,72.7,163.0,4.0,4.0,-0.0124,0.0522,326,4.39,-1.66e-05,87.2,9.82,10.25,87.3,10.0,4.0,6.31,0.10400000000000001,325,14.2,0.0012900000000000001,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1854.0,57.3,-23.4,1854.0,57.3,4.0,25.9,0.9640000000000001,322,120.0,0.185,16,1,2,6,3
163.0,3.8,-89.7,163.0,4.0,4.0,4.54,0.0571,326,3.28,0.0,87.9,9.85,10.25,87.9,10.0,4.0,5.78,0.0979,325,14.3,0.00122,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1864.0,57.2,-37.6,1864.0,57.3,4.0,25.1,0.917,320,123.0,0.175,16,1,63,6,3
163.0,3.85,-71.0,163.0,4.0,4.0,2.25,0.0573,326,5.65,1.67e-05,88.5,9.75,-58.5,88.5,10.0,4.0,5.89,0.0821,325,13.3,0.000981,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1864.0,57.3,7.94,1874.0,57.3,4.0,18.4,0.99,318,121.0,0.192,16,1,63,6,3
163.0,4.15,72.7,163.0,4.0,4.0,0.831,0.0413,326,3.49,-1.8100000000000003e-05,89.0,10.2,4.0,89.1,10.0,4.0,3.12,0.053,325,11.6,0.000653,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1874.0,57.3,-20.3,1874.0,57.3,3.999999046,21.0,0.981,322,116.0,0.18899999999999997,16,1,63,6,3
163.0,4.1,60.3,163.0,3.9017,-5.07,2.75,0.0414,326,1.73,-4.84e-06,89.6,9.3,554.0,89.6,10.0,3.8789999999999996,26.8,0.336,324,22.8,0.00411,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1884.0,57.5,61.4,1884.0,57.3,4.0,12.2,0.759,323,119.0,0.14300000000000002,16,1,63,6,3
163.0,3.275,104.0,163.0,2.96,-4.94,-5.21,0.0795,326,6.18,0.00018700000000000002,90.2,9.9,-58.5,90.2,9.91,2.46,4.21,0.0796,325,14.2,0.0009689999999999999,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1884.0,57.4,58.5,1884.0,57.3,4.0,14.5,0.89,317,119.0,0.17,16,1,63,6,3
163.0,2.15,-39.8,163.0,2.12,-4.62,-4.05,0.0876,326,9.35,0.000297,90.8,9.93,47.8,90.8,9.7,1.18,6.93,0.128,324,13.9,0.00161,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1894.0,57.3,-2.31,1894.0,57.3,4.0,23.1,0.9440000000000001,322,118.0,0.182,16,1,63,6,3
163.0,1.22,10.25,163.0,1.25,-4.08,-4.69,0.087,326,9.05,0.000541,91.3,9.22,-14.8,91.4,9.33,-0.13,6.78,0.122,325,15.2,0.00137,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1894.0,57.3,-17.1,1894.0,57.3,4.0,21.4,0.919,319,121.0,0.177,16,1,63,6,3
163.0,0.4,-39.8,162.0,0.48,-3.36,-5.56,0.0975,326,9.92,0.0007480000000000001,91.8,9.07,-64.7,91.9,8.86,-1.3,1.56,0.0404,325,9.69,0.000363,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1904.0,57.4,60.4,1904.0,57.3,4.000000954,19.8,0.903,317,119.0,0.174,16,1,63,6,3
162.0,-0.1,-33.5,162.0,-0.24,-2.44,-6.72,0.11599999999999999,326,11.8,0.000986,92.3,8.65,91.5,92.4,8.25,-2.39,7.0,0.14,324,12.4,0.00145,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1904.0,57.4,12.5,1904.0,57.3,4.000000954,19.2,0.73,323,118.0,0.14,16,1,63,6,3
162.0,-0.7,-2.25,162.0,-0.81,-1.45,-6.28,0.11,326,10.7,0.0011099999999999999,92.7,7.4,-8.5,92.7,7.59,-3.25,6.29,0.10800000000000001,324,11.8,0.000814,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1914.0,57.3,-3.31,1914.0,57.3,4.0,17.4,0.9009999999999999,318,119.0,0.17300000000000001,16,1,63,6,3
161.0,-1.2,16.5,161.0,-1.28,-0.34,-4.01,0.0732,326,13.4,0.000759,93.0,6.75,-2.25,93.0,6.86,-3.97,8.06,0.121,324,9.66,0.000724,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1914.0,57.3,-2.75,1914.0,57.3,4.0,21.6,1.01,322,120.0,0.195,16,1,2,6,3
161.0,-1.6,-14.8,161.0,-1.65,0.91,-6.03,0.106,326,14.3,0.00121,93.3,6.22,-14.8,93.3,6.03,-4.53,3.9,0.0682,324,7.43,0.00028900000000000003,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,1924.0,57.3,15.9,1924.0,57.3,4.000000954,22.3,0.8859999999999999,322,119.0,0.17,16,1,63,6,3
160.0,-2.05,-8.5,160.0,-1.89,2.23,-4.99,0.0893,326,12.8,0.0011,93.4,5.4,91.5,93.4,5.15,-4.9,1.81,0.0613,325,7.69,0.00015800000000000002,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1924.0,57.3,-39.3,1924.0,57.3,3.999999046,18.0,0.95,322,118.0,0.183,16,1,63,6,3
159.0,-2.07,-2.25,159.0,-2.0,3.6439999999999997,-5.41,0.0932,326,13.1,0.00117,93.5,4.275,-33.5,93.5,4.218,-5.07,7.06,0.11199999999999999,325,6.4,5.39e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1934.0,57.3,13.44,1934.0,57.3,3.999999046,18.5,1.02,316,120.0,0.19699999999999998,16,1,63,6,3
159.0,-2.05,-14.8,159.0,-2.0,4.0,-4.51,0.0836,326,14.3,0.00103,93.5,4.075,41.5,93.5,4.0,4.0,4.58,0.0815,325,5.61,-1.3000000000000001e-05,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,1934.0,57.3,-21.6,1934.0,57.3,4.0,26.3,0.972,322,120.0,0.185,16,1,63,6,3
158.0,-2.18,-71.0,158.0,-2.0,4.0,-4.51,0.0913,326,13.5,0.00118,93.5,4.1,54.0,93.5,4.0,4.0,4.0,0.0795,325,6.1,-1.23e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1944.0,57.4,15.3,1944.0,57.3,4.0,16.6,0.8079999999999999,323,120.0,0.156,16,1,65,6,3
158.0,-1.93,-27.3,158.0,-2.0,4.0,-5.26,0.1,326,14.8,0.00125,93.5,4.1,54.0,93.5,4.0,4.0,3.73,0.0799,325,6.04,-2.52e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1944.0,57.3,14.9,1954.0,57.3,4.000000954,21.9,0.934,323,120.0,0.18,16,1,65,6,3
157.0,-1.8,47.8,157.0,-2.0,4.0,-6.01,0.11599999999999999,325,14.4,0.0014,93.5,3.9,-39.8,93.5,4.0,4.0,5.38,0.0949,324,6.11,7.57e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1954.0,57.3,-27.1,1954.0,57.3,3.999999046,21.2,1.01,322,117.0,0.19399999999999998,16,1,65,6,3
157.0,-2.1,4.0,157.0,-2.0,4.0,-1.86,0.0818,326,16.0,0.001,93.5,4.075,41.5,93.5,4.0,4.0,1.76,0.0766,324,9.12,-2.4100000000000003e-05,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,1964.0,57.5,66.0,1964.0,57.3,4.0,12.8,0.7659999999999999,323,117.0,0.14300000000000002,16,1,65,6,3
156.0,-2.2,-77.2,156.0,-2.0,4.0,-4.0,0.0839,326,13.4,0.0011,93.5,4.1,47.8,93.5,4.0,4.0,1.76,0.0767,324,8.73,-3.6099999999999997e-05,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,1964.0,57.2,-27.2,1964.0,57.3,4.0,23.8,1.06,322,121.0,0.203,16,1,65,6,3
155.0,-2.13,4.0,155.0,-2.0,4.0,-3.37,0.0766,326,14.4,0.000968,93.5,4.075,41.5,93.5,4.0,4.0,4.02,0.0795,324,5.61,-1.26e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1974.0,57.4,19.4,1974.0,57.3,4.0,20.9,0.8109999999999999,323,117.0,0.154,16,1,2,6,3
155.0,-1.82,47.8,155.0,-2.0,4.0,-5.45,0.094,326,14.1,0.00107,93.5,4.1,47.8,93.5,4.0,4.0,3.17,0.0755,325,6.84,-3.59e-05,32.5,4.0,4.0,32.5,4.0,4.0,0,0,0,0,1974.0,57.4,6.19,1974.0,57.3,4.000000954,18.0,0.7909999999999999,323,120.0,0.151,16,1,65,6,3
154.0,-2.03,41.5,154.0,-2.0,4.0,-3.32,0.0637,326,13.2,0.000769,93.5,4.1,47.8,93.5,4.0,4.0,3.73,0.0751,325,6.24,-3.5799999999999996e-05,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,1984.0,57.2,-71.3,1984.0,57.3,3.999999046,24.8,1.09,322,119.0,0.20800000000000002,16,1,65,6,3
154.0,-2.18,-46.0,154.0,-2.0,4.0,-2.29,0.0789,326,15.5,0.001,93.5,4.075,35.3,93.5,4.0,4.0,4.02,0.0739,325,6.11,-3.5100000000000006e-05,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,1984.0,57.4,57.6,1984.0,57.3,4.0,17.0,0.843,322,120.0,0.158,16,1,65,6,3
153.0,-2.0,-27.3,153.0,-2.0,4.0,-4.49,0.0969,326,15.7,0.0012,93.5,4.05,29.0,93.5,4.0,4.0,4.29,0.0755,325,6.04,-1.2e-05,32.5,3.975,-8.5,32.5,4.0,4.0,0,0,0,0,1994.0,57.4,13.56,1994.0,57.3,4.0,18.5,0.805,323,121.0,0.154,16,1,65,6,3
